series_name,timestamp,value,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12,lag_13,lag_14,lag_15,lag_16,lag_17,lag_18,lag_19,lag_20,lag_21,lag_22,lag_23,lag_24,lag_25,lag_26,lag_27,lag_28,lag_29,lag_30
T1,1988-03-20 00:00:00+00:00,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0,8499.0,9018.0,11084.0,10792.0,10681.0,11001.0,10833.0,8422.0,9208.0,11129.0
T1,1988-03-21 00:00:00+00:00,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0,8499.0,9018.0,11084.0,10792.0,10681.0,11001.0,10833.0,8422.0,9208.0
T1,1988-03-22 00:00:00+00:00,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0,8499.0,9018.0,11084.0,10792.0,10681.0,11001.0,10833.0,8422.0
T1,1988-03-23 00:00:00+00:00,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0,8499.0,9018.0,11084.0,10792.0,10681.0,11001.0,10833.0
T1,1988-03-24 00:00:00+00:00,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0,8499.0,9018.0,11084.0,10792.0,10681.0,11001.0
T1,1988-03-25 00:00:00+00:00,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0,8499.0,9018.0,11084.0,10792.0,10681.0
T1,1988-03-26 00:00:00+00:00,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0,8499.0,9018.0,11084.0,10792.0
T1,1988-03-27 00:00:00+00:00,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0,8499.0,9018.0,11084.0
T1,1988-03-28 00:00:00+00:00,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0,8499.0,9018.0
T1,1988-03-29 00:00:00+00:00,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0,8499.0
T1,1988-03-30 00:00:00+00:00,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0,9798.0
T1,1988-03-31 00:00:00+00:00,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0,11501.0
T1,1988-04-01 00:00:00+00:00,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0,11017.0
T1,1988-04-02 00:00:00+00:00,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0,11090.0
T1,1988-04-03 00:00:00+00:00,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0,11010.0
T1,1988-04-04 00:00:00+00:00,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0,8917.0
T1,1988-04-05 00:00:00+00:00,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0,8383.0
T1,1988-04-06 00:00:00+00:00,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0,10536.0
T1,1988-04-07 00:00:00+00:00,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0,11309.0
T1,1988-04-08 00:00:00+00:00,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0,10721.0
T1,1988-04-09 00:00:00+00:00,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0,10873.0
T1,1988-04-10 00:00:00+00:00,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0,10790.0
T1,1988-04-11 00:00:00+00:00,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0,8723.0
T1,1988-04-12 00:00:00+00:00,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0,8291.0
T1,1988-04-13 00:00:00+00:00,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0,10379.0
T1,1988-04-14 00:00:00+00:00,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0,11103.0
T1,1988-04-15 00:00:00+00:00,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0,11043.0
T1,1988-04-16 00:00:00+00:00,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0,10918.0
T1,1988-04-17 00:00:00+00:00,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0,11089.0
T1,1988-04-18 00:00:00+00:00,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0,8755.0
T1,1988-04-19 00:00:00+00:00,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0,8646.0
T1,1988-04-20 00:00:00+00:00,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0,10906.0
T1,1988-04-21 00:00:00+00:00,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0,11288.0
T1,1988-04-22 00:00:00+00:00,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0,10980.0
T1,1988-04-23 00:00:00+00:00,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0,11045.0
T1,1988-04-24 00:00:00+00:00,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0,11279.0
T1,1988-04-25 00:00:00+00:00,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0,9168.0
T1,1988-04-26 00:00:00+00:00,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0,8534.0
T1,1988-04-27 00:00:00+00:00,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0,10780.0
T1,1988-04-28 00:00:00+00:00,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0,11405.0
T1,1988-04-29 00:00:00+00:00,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0,10882.0
T1,1988-04-30 00:00:00+00:00,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0,10880.0
T1,1988-05-01 00:00:00+00:00,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0,10298.0
T1,1988-05-02 00:00:00+00:00,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0,8965.0
T1,1988-05-03 00:00:00+00:00,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0,8128.0
T1,1988-05-04 00:00:00+00:00,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0,11021.0
T1,1988-05-05 00:00:00+00:00,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0,11522.0
T1,1988-05-06 00:00:00+00:00,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0,11084.0
T1,1988-05-07 00:00:00+00:00,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0,10886.0
T1,1988-05-08 00:00:00+00:00,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0,11061.0
T1,1988-05-09 00:00:00+00:00,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0,8701.0
T1,1988-05-10 00:00:00+00:00,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0,8502.0
T1,1988-05-11 00:00:00+00:00,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0,10922.0
T1,1988-05-12 00:00:00+00:00,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0,11232.0
T1,1988-05-13 00:00:00+00:00,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0,10534.0
T1,1988-05-14 00:00:00+00:00,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0,10877.0
T1,1988-05-15 00:00:00+00:00,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0,11115.0
T1,1988-05-16 00:00:00+00:00,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0,8896.0
T1,1988-05-17 00:00:00+00:00,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0,8300.0
T1,1988-05-18 00:00:00+00:00,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0,10934.0
T1,1988-05-19 00:00:00+00:00,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0,11044.0
T1,1988-05-20 00:00:00+00:00,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0,11020.0
T1,1988-05-21 00:00:00+00:00,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0,10942.0
T1,1988-05-22 00:00:00+00:00,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0,11294.0
T1,1988-05-23 00:00:00+00:00,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0,9165.0
T1,1988-05-24 00:00:00+00:00,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0,8485.0
T1,1988-05-25 00:00:00+00:00,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0,11004.0
T1,1988-05-26 00:00:00+00:00,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0,11400.0
T1,1988-05-27 00:00:00+00:00,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0,11061.0
T1,1988-05-28 00:00:00+00:00,9342.0,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0,11329.0
T1,1988-05-29 00:00:00+00:00,8741.0,9342.0,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0,10836.0
T1,1988-05-30 00:00:00+00:00,9253.0,8741.0,9342.0,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0,8904.0
T1,1988-05-31 00:00:00+00:00,11586.0,9253.0,8741.0,9342.0,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0,8474.0
T1,1988-06-01 00:00:00+00:00,12037.0,11586.0,9253.0,8741.0,9342.0,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0,10564.0
T1,1988-06-02 00:00:00+00:00,11911.0,12037.0,11586.0,9253.0,8741.0,9342.0,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0,11095.0
T1,1988-06-03 00:00:00+00:00,11462.0,11911.0,12037.0,11586.0,9253.0,8741.0,9342.0,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0,10931.0
T1,1988-06-04 00:00:00+00:00,9219.0,11462.0,11911.0,12037.0,11586.0,9253.0,8741.0,9342.0,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0,11038.0
T1,1988-06-05 00:00:00+00:00,8791.0,9219.0,11462.0,11911.0,12037.0,11586.0,9253.0,8741.0,9342.0,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0,11271.0
T1,1988-06-06 00:00:00+00:00,11392.0,8791.0,9219.0,11462.0,11911.0,12037.0,11586.0,9253.0,8741.0,9342.0,11712.0,11494.0,11464.0,11862.0,11355.0,8816.0,8955.0,11452.0,11110.0,11311.0,11593.0,11267.0,8764.0,8949.0,10931.0,11207.0,11319.0,11664.0,11077.0,8692.0,8991.0
